TICK=01177 MPC=1178 ALU_ADD          PC=0x000001EC SP=0x00007FE8 FLAGS=G   R0=26 R1=2 R2=54 R3=385 R4=100 R5=0 :: ALU_ADD: ADD R1, #1
TICK=01178 MPC=1179 WRITE_BACK       PC=0x000001EC SP=0x00007FE8 FLAGS=G   R0=26 R1=2 R2=54 R3=385 R4=100 R5=0 :: WRITE_BACK: ADD R1, #1
TICK=01179 MPC=1180 UPDATE_FLAGS     PC=0x000001EC SP=0x00007FE8 FLAGS=G   R0=26 R1=2 R2=54 R3=385 R4=100 R5=0 :: UPDATE_FLAGS: ADD R1, #1
TICK=01180 MPC=1181 COMMIT           PC=0x000001EC SP=0x00007FE8 FLAGS=G   R0=26 R1=3 R2=54 R3=385 R4=100 R5=0 :: ADD R1, #1
TICK=01181 MPC=1182 FETCH_HEADER     PC=0x000001F0 SP=0x00007FE8 FLAGS=G   R0=26 R1=3 R2=54 R3=385 R4=100 R5=0 :: addr=0x000001EC header=0x00000206 operands=2
TICK=01182 MPC=1183 FETCH_OPERAND    PC=0x000001F4 SP=0x00007FE8 FLAGS=G   R0=26 R1=3 R2=54 R3=385 R4=100 R5=0 :: operand[1]=0x00000000
TICK=01183 MPC=1184 FETCH_OPERAND    PC=0x000001F8 SP=0x00007FE8 FLAGS=G   R0=26 R1=3 R2=54 R3=385 R4=100 R5=0 :: operand[2]=0x00000A01
TICK=01184 MPC=1185 DECODE           PC=0x000001F8 SP=0x00007FE8 FLAGS=G   R0=26 R1=3 R2=54 R3=385 R4=100 R5=0 :: DIV R0, #10 ; super=blocked:next-not-eligible
TICK=01185 MPC=1186 READ_LEFT        PC=0x000001F8 SP=0x00007FE8 FLAGS=G   R0=26 R1=3 R2=54 R3=385 R4=100 R5=0 :: READ_LEFT: DIV R0, #10
TICK=01186 MPC=1187 READ_RIGHT       PC=0x000001F8 SP=0x00007FE8 FLAGS=G   R0=26 R1=3 R2=54 R3=385 R4=100 R5=0 :: READ_RIGHT: DIV R0, #10
TICK=01187 MPC=1188 ALU_DIV          PC=0x000001F8 SP=0x00007FE8 FLAGS=G   R0=26 R1=3 R2=54 R3=385 R4=100 R5=0 :: ALU_DIV: DIV R0, #10
TICK=01188 MPC=1189 WRITE_BACK       PC=0x000001F8 SP=0x00007FE8 FLAGS=G   R0=26 R1=3 R2=54 R3=385 R4=100 R5=0 :: WRITE_BACK: DIV R0, #10
TICK=01189 MPC=1190 UPDATE_FLAGS     PC=0x000001F8 SP=0x00007FE8 FLAGS=G   R0=26 R1=3 R2=54 R3=385 R4=100 R5=0 :: UPDATE_FLAGS: DIV R0, #10
TICK=01190 MPC=1191 COMMIT           PC=0x000001F8 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: DIV R0, #10
TICK=01191 MPC=1192 FETCH_HEADER     PC=0x000001FC SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: addr=0x000001F8 header=0x00000109 operands=1
TICK=01192 MPC=1193 FETCH_OPERAND    PC=0x00000200 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: operand[1]=0x0001A001
TICK=01193 MPC=1194 DECODE           PC=0x00000200 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: JMP #416 ; super=blocked:control-or-io
TICK=01194 MPC=1195 READ_TARGET      PC=0x00000200 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: READ_TARGET: JMP #416
TICK=01195 MPC=1196 EVALUATE_BRANCH  PC=0x00000200 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: EVALUATE_BRANCH: JMP #416
TICK=01196 MPC=1197 COMMIT           PC=0x000001A0 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: JMP #416
TICK=01197 MPC=1198 FETCH_HEADER     PC=0x000001A4 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: addr=0x000001A0 header=0x00000208 operands=2
TICK=01198 MPC=1199 FETCH_OPERAND    PC=0x000001A8 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: operand[1]=0x00000000
TICK=01199 MPC=1200 FETCH_OPERAND    PC=0x000001AC SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: operand[2]=0x00000001
TICK=01200 MPC=1201 DECODE           PC=0x000001AC SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: CMP R0, #0 ; super=blocked:control-or-io
TICK=01201 MPC=1202 READ_LEFT        PC=0x000001AC SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: READ_LEFT: CMP R0, #0
TICK=01202 MPC=1203 READ_RIGHT       PC=0x000001AC SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: READ_RIGHT: CMP R0, #0
TICK=01203 MPC=1204 ALU_SUB          PC=0x000001AC SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: ALU_SUB: CMP R0, #0
TICK=01204 MPC=1205 UPDATE_FLAGS     PC=0x000001AC SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: UPDATE_FLAGS: CMP R0, #0
TICK=01205 MPC=1206 COMMIT           PC=0x000001AC SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: CMP R0, #0
TICK=01206 MPC=1207 FETCH_HEADER     PC=0x000001B0 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: addr=0x000001AC header=0x0000010A operands=1
TICK=01207 MPC=1208 FETCH_OPERAND    PC=0x000001B4 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: operand[1]=0x00020001
TICK=01208 MPC=1209 DECODE           PC=0x000001B4 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: JZ #512 ; super=blocked:control-or-io
TICK=01209 MPC=1210 READ_TARGET      PC=0x000001B4 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: READ_TARGET: JZ #512
TICK=01210 MPC=1211 EVALUATE_BRANCH  PC=0x000001B4 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: EVALUATE_BRANCH: JZ #512
TICK=01211 MPC=1212 COMMIT           PC=0x000001B4 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: JZ #512
TICK=01212 MPC=1213 FETCH_HEADER     PC=0x000001B8 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: addr=0x000001B4 header=0x00000202 operands=2
TICK=01213 MPC=1214 FETCH_OPERAND    PC=0x000001BC SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: operand[1]=0x00000200
TICK=01214 MPC=1215 FETCH_OPERAND    PC=0x000001C0 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: operand[2]=0x00000000
TICK=01215 MPC=1216 DECODE           PC=0x000001C0 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: MOV R2, R0 ; super=blocked:data-dependency
TICK=01216 MPC=1217 READ_SOURCE      PC=0x000001C0 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: READ_SOURCE: MOV R2, R0
TICK=01217 MPC=1218 WRITE_DESTINATION PC=0x000001C0 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=54 R3=385 R4=100 R5=0 :: WRITE_DESTINATION: MOV R2, R0
TICK=01218 MPC=1219 COMMIT           PC=0x000001C0 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: MOV R2, R0
TICK=01219 MPC=1220 FETCH_HEADER     PC=0x000001C4 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: addr=0x000001C0 header=0x00000207 operands=2
TICK=01220 MPC=1221 FETCH_OPERAND    PC=0x000001C8 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: operand[1]=0x00000200
TICK=01221 MPC=1222 FETCH_OPERAND    PC=0x000001CC SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: operand[2]=0x00000A01
TICK=01222 MPC=1223 DECODE           PC=0x000001CC SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: MOD R2, #10 ; super=blocked:data-dependency
TICK=01223 MPC=1224 READ_LEFT        PC=0x000001CC SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: READ_LEFT: MOD R2, #10
TICK=01224 MPC=1225 READ_RIGHT       PC=0x000001CC SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: READ_RIGHT: MOD R2, #10
TICK=01225 MPC=1226 ALU_MOD          PC=0x000001CC SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: ALU_MOD: MOD R2, #10
TICK=01226 MPC=1227 WRITE_BACK       PC=0x000001CC SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: WRITE_BACK: MOD R2, #10
TICK=01227 MPC=1228 UPDATE_FLAGS     PC=0x000001CC SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: UPDATE_FLAGS: MOD R2, #10
TICK=01228 MPC=1229 COMMIT           PC=0x000001CC SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: MOD R2, #10
TICK=01229 MPC=1230 FETCH_HEADER     PC=0x000001D0 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: addr=0x000001CC header=0x00000203 operands=2
TICK=01230 MPC=1231 FETCH_OPERAND    PC=0x000001D4 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: operand[1]=0x00000200
TICK=01231 MPC=1232 FETCH_OPERAND    PC=0x000001D8 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: operand[2]=0x00003001
TICK=01232 MPC=1233 DECODE           PC=0x000001D8 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: ADD R2, #48 ; super=blocked:next-not-eligible
TICK=01233 MPC=1234 READ_LEFT        PC=0x000001D8 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: READ_LEFT: ADD R2, #48
TICK=01234 MPC=1235 READ_RIGHT       PC=0x000001D8 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: READ_RIGHT: ADD R2, #48
TICK=01235 MPC=1236 ALU_ADD          PC=0x000001D8 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: ALU_ADD: ADD R2, #48
TICK=01236 MPC=1237 WRITE_BACK       PC=0x000001D8 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: WRITE_BACK: ADD R2, #48
TICK=01237 MPC=1238 UPDATE_FLAGS     PC=0x000001D8 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=2 R3=385 R4=100 R5=0 :: UPDATE_FLAGS: ADD R2, #48
TICK=01238 MPC=1239 COMMIT           PC=0x000001D8 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=50 R3=385 R4=100 R5=0 :: ADD R2, #48
TICK=01239 MPC=1240 FETCH_HEADER     PC=0x000001DC SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=50 R3=385 R4=100 R5=0 :: addr=0x000001D8 header=0x00000110 operands=1
TICK=01240 MPC=1241 FETCH_OPERAND    PC=0x000001E0 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=50 R3=385 R4=100 R5=0 :: operand[1]=0x00000200
TICK=01241 MPC=1242 DECODE           PC=0x000001E0 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=50 R3=385 R4=100 R5=0 :: PUSH R2 ; super=blocked:control-or-io
TICK=01242 MPC=1243 READ_SOURCE      PC=0x000001E0 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=50 R3=385 R4=100 R5=0 :: READ_SOURCE: PUSH R2
TICK=01243 MPC=1244 STACK_DEC        PC=0x000001E0 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=50 R3=385 R4=100 R5=0 :: STACK_DEC: PUSH R2
TICK=01244 MPC=1245 MEM_WRITE_STACK  PC=0x000001E0 SP=0x00007FE8 FLAGS=G   R0=2 R1=3 R2=50 R3=385 R4=100 R5=0 :: MEM_WRITE_STACK: PUSH R2
TICK=01245 MPC=1246 COMMIT           PC=0x000001E0 SP=0x00007FE4 FLAGS=G   R0=2 R1=3 R2=50 R3=385 R4=100 R5=0 :: PUSH R2
TICK=01246 MPC=1247 FETCH_HEADER     PC=0x000001E4 SP=0x00007FE4 FLAGS=G   R0=2 R1=3 R2=50 R3=385 R4=100 R5=0 :: addr=0x000001E0 header=0x00000203 operands=2
TICK=01247 MPC=1248 FETCH_OPERAND    PC=0x000001E8 SP=0x00007FE4 FLAGS=G   R0=2 R1=3 R2=50 R3=385 R4=100 R5=0 :: operand[1]=0x00000100
TICK=01248 MPC=1249 FETCH_OPERAND    PC=0x000001EC SP=0x00007FE4 FLAGS=G   R0=2 R1=3 R2=50 R3=385 R4=100 R5=0 :: operand[2]=0x00000101
TICK=01249 MPC=1250 DECODE           PC=0x000001EC SP=0x00007FE4 FLAGS=G   R0=2 R1=3 R2=50 R3=385 R4=100 R5=0 :: ADD R1, #1 ; super=blocked:data-dependency
TICK=01250 MPC=1251 READ_LEFT        PC=0x000001EC SP=0x00007FE4 FLAGS=G   R0=2 R1=3 R2=50 R3=385 R4=100 R5=0 :: READ_LEFT: ADD R1, #1
TICK=01251 MPC=1252 READ_RIGHT       PC=0x000001EC SP=0x00007FE4 FLAGS=G   R0=2 R1=3 R2=50 R3=385 R4=100 R5=0 :: READ_RIGHT: ADD R1, #1
TICK=01252 MPC=1253 ALU_ADD          PC=0x000001EC SP=0x00007FE4 FLAGS=G   R0=2 R1=3 R2=50 R3=385 R4=100 R5=0 :: ALU_ADD: ADD R1, #1
TICK=01253 MPC=1254 WRITE_BACK       PC=0x000001EC SP=0x00007FE4 FLAGS=G   R0=2 R1=3 R2=50 R3=385 R4=100 R5=0 :: WRITE_BACK: ADD R1, #1
TICK=01254 MPC=1255 UPDATE_FLAGS     PC=0x000001EC SP=0x00007FE4 FLAGS=G   R0=2 R1=3 R2=50 R3=385 R4=100 R5=0 :: UPDATE_FLAGS: ADD R1, #1
TICK=01255 MPC=1256 COMMIT           PC=0x000001EC SP=0x00007FE4 FLAGS=G   R0=2 R1=4 R2=50 R3=385 R4=100 R5=0 :: ADD R1, #1
TICK=01256 MPC=1257 FETCH_HEADER     PC=0x000001F0 SP=0x00007FE4 FLAGS=G   R0=2 R1=4 R2=50 R3=385 R4=100 R5=0 :: addr=0x000001EC header=0x00000206 operands=2
TICK=01257 MPC=1258 FETCH_OPERAND    PC=0x000001F4 SP=0x00007FE4 FLAGS=G   R0=2 R1=4 R2=50 R3=385 R4=100 R5=0 :: operand[1]=0x00000000
TICK=01258 MPC=1259 FETCH_OPERAND    PC=0x000001F8 SP=0x00007FE4 FLAGS=G   R0=2 R1=4 R2=50 R3=385 R4=100 R5=0 :: operand[2]=0x00000A01
TICK=01259 MPC=1260 DECODE           PC=0x000001F8 SP=0x00007FE4 FLAGS=G   R0=2 R1=4 R2=50 R3=385 R4=100 R5=0 :: DIV R0, #10 ; super=blocked:next-not-eligible
TICK=01260 MPC=1261 READ_LEFT        PC=0x000001F8 SP=0x00007FE4 FLAGS=G   R0=2 R1=4 R2=50 R3=385 R4=100 R5=0 :: READ_LEFT: DIV R0, #10
TICK=01261 MPC=1262 READ_RIGHT       PC=0x000001F8 SP=0x00007FE4 FLAGS=G   R0=2 R1=4 R2=50 R3=385 R4=100 R5=0 :: READ_RIGHT: DIV R0, #10
TICK=01262 MPC=1263 ALU_DIV          PC=0x000001F8 SP=0x00007FE4 FLAGS=G   R0=2 R1=4 R2=50 R3=385 R4=100 R5=0 :: ALU_DIV: DIV R0, #10
TICK=01263 MPC=1264 WRITE_BACK       PC=0x000001F8 SP=0x00007FE4 FLAGS=G   R0=2 R1=4 R2=50 R3=385 R4=100 R5=0 :: WRITE_BACK: DIV R0, #10
TICK=01264 MPC=1265 UPDATE_FLAGS     PC=0x000001F8 SP=0x00007FE4 FLAGS=G   R0=2 R1=4 R2=50 R3=385 R4=100 R5=0 :: UPDATE_FLAGS: DIV R0, #10
TICK=01265 MPC=1266 COMMIT           PC=0x000001F8 SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: DIV R0, #10
TICK=01266 MPC=1267 FETCH_HEADER     PC=0x000001FC SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: addr=0x000001F8 header=0x00000109 operands=1
TICK=01267 MPC=1268 FETCH_OPERAND    PC=0x00000200 SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: operand[1]=0x0001A001
TICK=01268 MPC=1269 DECODE           PC=0x00000200 SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: JMP #416 ; super=blocked:control-or-io
TICK=01269 MPC=1270 READ_TARGET      PC=0x00000200 SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: READ_TARGET: JMP #416
TICK=01270 MPC=1271 EVALUATE_BRANCH  PC=0x00000200 SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: EVALUATE_BRANCH: JMP #416
TICK=01271 MPC=1272 COMMIT           PC=0x000001A0 SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: JMP #416
TICK=01272 MPC=1273 FETCH_HEADER     PC=0x000001A4 SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: addr=0x000001A0 header=0x00000208 operands=2
TICK=01273 MPC=1274 FETCH_OPERAND    PC=0x000001A8 SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: operand[1]=0x00000000
TICK=01274 MPC=1275 FETCH_OPERAND    PC=0x000001AC SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: operand[2]=0x00000001
TICK=01275 MPC=1276 DECODE           PC=0x000001AC SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: CMP R0, #0 ; super=blocked:control-or-io
TICK=01276 MPC=1277 READ_LEFT        PC=0x000001AC SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: READ_LEFT: CMP R0, #0
TICK=01277 MPC=1278 READ_RIGHT       PC=0x000001AC SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: READ_RIGHT: CMP R0, #0
TICK=01278 MPC=1279 ALU_SUB          PC=0x000001AC SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: ALU_SUB: CMP R0, #0
TICK=01279 MPC=1280 UPDATE_FLAGS     PC=0x000001AC SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: UPDATE_FLAGS: CMP R0, #0
TICK=01280 MPC=1281 COMMIT           PC=0x000001AC SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: CMP R0, #0
TICK=01281 MPC=1282 FETCH_HEADER     PC=0x000001B0 SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: addr=0x000001AC header=0x0000010A operands=1
TICK=01282 MPC=1283 FETCH_OPERAND    PC=0x000001B4 SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: operand[1]=0x00020001
TICK=01283 MPC=1284 DECODE           PC=0x000001B4 SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: JZ #512 ; super=blocked:control-or-io
TICK=01284 MPC=1285 READ_TARGET      PC=0x000001B4 SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: READ_TARGET: JZ #512
TICK=01285 MPC=1286 EVALUATE_BRANCH  PC=0x000001B4 SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: EVALUATE_BRANCH: JZ #512
TICK=01286 MPC=1287 COMMIT           PC=0x00000200 SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: JZ #512
TICK=01287 MPC=1288 FETCH_HEADER     PC=0x00000204 SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: addr=0x00000200 header=0x00000208 operands=2
TICK=01288 MPC=1289 FETCH_OPERAND    PC=0x00000208 SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: operand[1]=0x00000100
TICK=01289 MPC=1290 FETCH_OPERAND    PC=0x0000020C SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: operand[2]=0x00000001
TICK=01290 MPC=1291 DECODE           PC=0x0000020C SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: CMP R1, #0 ; super=blocked:control-or-io
TICK=01291 MPC=1292 READ_LEFT        PC=0x0000020C SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: READ_LEFT: CMP R1, #0
TICK=01292 MPC=1293 READ_RIGHT       PC=0x0000020C SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: READ_RIGHT: CMP R1, #0
TICK=01293 MPC=1294 ALU_SUB          PC=0x0000020C SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: ALU_SUB: CMP R1, #0
TICK=01294 MPC=1295 UPDATE_FLAGS     PC=0x0000020C SP=0x00007FE4 FLAGS=Z   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: UPDATE_FLAGS: CMP R1, #0
TICK=01295 MPC=1296 COMMIT           PC=0x0000020C SP=0x00007FE4 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: CMP R1, #0
TICK=01296 MPC=1297 FETCH_HEADER     PC=0x00000210 SP=0x00007FE4 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: addr=0x0000020C header=0x0000010A operands=1
TICK=01297 MPC=1298 FETCH_OPERAND    PC=0x00000214 SP=0x00007FE4 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: operand[1]=0x00023C01
TICK=01298 MPC=1299 DECODE           PC=0x00000214 SP=0x00007FE4 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: JZ #572 ; super=blocked:control-or-io
TICK=01299 MPC=1300 READ_TARGET      PC=0x00000214 SP=0x00007FE4 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: READ_TARGET: JZ #572
TICK=01300 MPC=1301 EVALUATE_BRANCH  PC=0x00000214 SP=0x00007FE4 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: EVALUATE_BRANCH: JZ #572
TICK=01301 MPC=1302 COMMIT           PC=0x00000214 SP=0x00007FE4 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: JZ #572
TICK=01302 MPC=1303 FETCH_HEADER     PC=0x00000218 SP=0x00007FE4 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: addr=0x00000214 header=0x00000111 operands=1
TICK=01303 MPC=1304 FETCH_OPERAND    PC=0x0000021C SP=0x00007FE4 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: operand[1]=0x00000200
TICK=01304 MPC=1305 DECODE           PC=0x0000021C SP=0x00007FE4 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: POP R2 ; super=blocked:control-or-io
TICK=01305 MPC=1306 MEM_READ_STACK   PC=0x0000021C SP=0x00007FE4 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: MEM_READ_STACK: POP R2
TICK=01306 MPC=1307 WRITE_DESTINATION PC=0x0000021C SP=0x00007FE4 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: WRITE_DESTINATION: POP R2
TICK=01307 MPC=1308 STACK_INC        PC=0x0000021C SP=0x00007FE4 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: STACK_INC: POP R2
TICK=01308 MPC=1309 COMMIT           PC=0x0000021C SP=0x00007FE8 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: POP R2
TICK=01309 MPC=1310 FETCH_HEADER     PC=0x00000220 SP=0x00007FE8 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: addr=0x0000021C header=0x00000215 operands=2
TICK=01310 MPC=1311 FETCH_OPERAND    PC=0x00000224 SP=0x00007FE8 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: operand[1]=0x00FFF802
TICK=01311 MPC=1312 FETCH_OPERAND    PC=0x00000228 SP=0x00007FE8 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: operand[2]=0x00000200
TICK=01312 MPC=1313 DECODE           PC=0x00000228 SP=0x00007FE8 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: STOREB [0xFFF8], R2 ; super=blocked:control-or-io
TICK=01313 MPC=1314 READ_BYTE_VALUE  PC=0x00000228 SP=0x00007FE8 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: READ_BYTE_VALUE: STOREB [0xFFF8], R2
TICK=01314 MPC=1315 WRITE_BYTE_DESTINATION PC=0x00000228 SP=0x00007FE8 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: WRITE_BYTE_DESTINATION: STOREB [0xFFF8], R2
TICK=01315 MPC=1316 COMMIT           PC=0x00000228 SP=0x00007FE8 FLAGS=G   R0=0 R1=4 R2=50 R3=385 R4=100 R5=0 :: STOREB [0xFFF8], R2
