TICK=00282 MPC=283 FETCH_OPERAND    PC=0x000000F4 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00283 MPC=284 FETCH_OPERAND    PC=0x000000F8 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: operand[2]=0x00000001
TICK=00284 MPC=285 DECODE           PC=0x000000F8 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: CMP R1, #0 ; super=blocked:control-or-io
TICK=00285 MPC=286 READ_LEFT        PC=0x000000F8 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R1, #0
TICK=00286 MPC=287 READ_RIGHT       PC=0x000000F8 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R1, #0
TICK=00287 MPC=288 ALU_SUB          PC=0x000000F8 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R1, #0
TICK=00288 MPC=289 UPDATE_FLAGS     PC=0x000000F8 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R1, #0
TICK=00289 MPC=290 COMMIT           PC=0x000000F8 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: CMP R1, #0
TICK=00290 MPC=291 FETCH_HEADER     PC=0x000000FC SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: addr=0x000000F8 header=0x0000010A operands=1
TICK=00291 MPC=292 FETCH_OPERAND    PC=0x00000100 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: operand[1]=0x00012801
TICK=00292 MPC=293 DECODE           PC=0x00000100 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: JZ #296 ; super=blocked:control-or-io
TICK=00293 MPC=294 READ_TARGET      PC=0x00000100 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #296
TICK=00294 MPC=295 EVALUATE_BRANCH  PC=0x00000100 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #296
TICK=00295 MPC=296 COMMIT           PC=0x00000100 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: JZ #296
TICK=00296 MPC=297 FETCH_HEADER     PC=0x00000104 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: addr=0x00000100 header=0x00000111 operands=1
TICK=00297 MPC=298 FETCH_OPERAND    PC=0x00000108 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: operand[1]=0x00000200
TICK=00298 MPC=299 DECODE           PC=0x00000108 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: POP R2 ; super=blocked:control-or-io
TICK=00299 MPC=300 MEM_READ_STACK   PC=0x00000108 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: MEM_READ_STACK: POP R2
TICK=00300 MPC=301 WRITE_DESTINATION PC=0x00000108 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: POP R2
TICK=00301 MPC=302 STACK_INC        PC=0x00000108 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: STACK_INC: POP R2
TICK=00302 MPC=303 COMMIT           PC=0x00000108 SP=0x00007FF4 FLAGS=G   R0=0 R1=1 R2=55 R3=0 R4=0 R5=0 :: POP R2
TICK=00303 MPC=304 FETCH_HEADER     PC=0x0000010C SP=0x00007FF4 FLAGS=G   R0=0 R1=1 R2=55 R3=0 R4=0 R5=0 :: addr=0x00000108 header=0x00000215 operands=2
TICK=00304 MPC=305 FETCH_OPERAND    PC=0x00000110 SP=0x00007FF4 FLAGS=G   R0=0 R1=1 R2=55 R3=0 R4=0 R5=0 :: operand[1]=0x00FFF802
TICK=00305 MPC=306 FETCH_OPERAND    PC=0x00000114 SP=0x00007FF4 FLAGS=G   R0=0 R1=1 R2=55 R3=0 R4=0 R5=0 :: operand[2]=0x00000200
TICK=00306 MPC=307 DECODE           PC=0x00000114 SP=0x00007FF4 FLAGS=G   R0=0 R1=1 R2=55 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R2 ; super=blocked:control-or-io
TICK=00307 MPC=308 READ_BYTE_VALUE  PC=0x00000114 SP=0x00007FF4 FLAGS=G   R0=0 R1=1 R2=55 R3=0 R4=0 R5=0 :: READ_BYTE_VALUE: STOREB [0xFFF8], R2
TICK=00308 MPC=309 WRITE_BYTE_DESTINATION PC=0x00000114 SP=0x00007FF4 FLAGS=G   R0=0 R1=1 R2=55 R3=0 R4=0 R5=0 :: WRITE_BYTE_DESTINATION: STOREB [0xFFF8], R2
TICK=00309 MPC=310 COMMIT           PC=0x00000114 SP=0x00007FF4 FLAGS=G   R0=0 R1=1 R2=55 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R2
TICK=00310 MPC=311 FETCH_HEADER     PC=0x00000118 SP=0x00007FF4 FLAGS=G   R0=0 R1=1 R2=55 R3=0 R4=0 R5=0 :: addr=0x00000114 header=0x00000204 operands=2
TICK=00311 MPC=312 FETCH_OPERAND    PC=0x0000011C SP=0x00007FF4 FLAGS=G   R0=0 R1=1 R2=55 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00312 MPC=313 FETCH_OPERAND    PC=0x00000120 SP=0x00007FF4 FLAGS=G   R0=0 R1=1 R2=55 R3=0 R4=0 R5=0 :: operand[2]=0x00000101
TICK=00313 MPC=314 DECODE           PC=0x00000120 SP=0x00007FF4 FLAGS=G   R0=0 R1=1 R2=55 R3=0 R4=0 R5=0 :: SUB R1, #1 ; super=blocked:next-not-eligible
TICK=00314 MPC=315 READ_LEFT        PC=0x00000120 SP=0x00007FF4 FLAGS=G   R0=0 R1=1 R2=55 R3=0 R4=0 R5=0 :: READ_LEFT: SUB R1, #1
TICK=00315 MPC=316 READ_RIGHT       PC=0x00000120 SP=0x00007FF4 FLAGS=G   R0=0 R1=1 R2=55 R3=0 R4=0 R5=0 :: READ_RIGHT: SUB R1, #1
TICK=00316 MPC=317 ALU_SUB          PC=0x00000120 SP=0x00007FF4 FLAGS=G   R0=0 R1=1 R2=55 R3=0 R4=0 R5=0 :: ALU_SUB: SUB R1, #1
TICK=00317 MPC=318 WRITE_BACK       PC=0x00000120 SP=0x00007FF4 FLAGS=G   R0=0 R1=1 R2=55 R3=0 R4=0 R5=0 :: WRITE_BACK: SUB R1, #1
TICK=00318 MPC=319 UPDATE_FLAGS     PC=0x00000120 SP=0x00007FF4 FLAGS=G   R0=0 R1=1 R2=55 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: SUB R1, #1
TICK=00319 MPC=320 COMMIT           PC=0x00000120 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: SUB R1, #1
TICK=00320 MPC=321 FETCH_HEADER     PC=0x00000124 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: addr=0x00000120 header=0x00000109 operands=1
TICK=00321 MPC=322 FETCH_OPERAND    PC=0x00000128 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: operand[1]=0x0000EC01
TICK=00322 MPC=323 DECODE           PC=0x00000128 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: JMP #236 ; super=blocked:control-or-io
TICK=00323 MPC=324 READ_TARGET      PC=0x00000128 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: READ_TARGET: JMP #236
TICK=00324 MPC=325 EVALUATE_BRANCH  PC=0x00000128 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JMP #236
TICK=00325 MPC=326 COMMIT           PC=0x000000EC SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: JMP #236
TICK=00326 MPC=327 FETCH_HEADER     PC=0x000000F0 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: addr=0x000000EC header=0x00000208 operands=2
TICK=00327 MPC=328 FETCH_OPERAND    PC=0x000000F4 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00328 MPC=329 FETCH_OPERAND    PC=0x000000F8 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: operand[2]=0x00000001
TICK=00329 MPC=330 DECODE           PC=0x000000F8 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: CMP R1, #0 ; super=blocked:control-or-io
TICK=00330 MPC=331 READ_LEFT        PC=0x000000F8 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R1, #0
TICK=00331 MPC=332 READ_RIGHT       PC=0x000000F8 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R1, #0
TICK=00332 MPC=333 ALU_SUB          PC=0x000000F8 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R1, #0
TICK=00333 MPC=334 UPDATE_FLAGS     PC=0x000000F8 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R1, #0
TICK=00334 MPC=335 COMMIT           PC=0x000000F8 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: CMP R1, #0
TICK=00335 MPC=336 FETCH_HEADER     PC=0x000000FC SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: addr=0x000000F8 header=0x0000010A operands=1
TICK=00336 MPC=337 FETCH_OPERAND    PC=0x00000100 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: operand[1]=0x00012801
TICK=00337 MPC=338 DECODE           PC=0x00000100 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: JZ #296 ; super=blocked:control-or-io
TICK=00338 MPC=339 READ_TARGET      PC=0x00000100 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #296
TICK=00339 MPC=340 EVALUATE_BRANCH  PC=0x00000100 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #296
TICK=00340 MPC=341 COMMIT           PC=0x00000128 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: JZ #296
TICK=00341 MPC=342 FETCH_HEADER     PC=0x0000012C SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: addr=0x00000128 header=0x00000111 operands=1
TICK=00342 MPC=343 FETCH_OPERAND    PC=0x00000130 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: operand[1]=0x00000200
TICK=00343 MPC=344 DECODE           PC=0x00000130 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: POP R2 ; super=blocked:control-or-io
TICK=00344 MPC=345 MEM_READ_STACK   PC=0x00000130 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: MEM_READ_STACK: POP R2
TICK=00345 MPC=346 WRITE_DESTINATION PC=0x00000130 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: POP R2
TICK=00346 MPC=347 STACK_INC        PC=0x00000130 SP=0x00007FF4 FLAGS=Z   R0=0 R1=0 R2=55 R3=0 R4=0 R5=0 :: STACK_INC: POP R2
TICK=00347 MPC=348 COMMIT           PC=0x00000130 SP=0x00007FF8 FLAGS=Z   R0=0 R1=0 R2=0 R3=0 R4=0 R5=0 :: POP R2
TICK=00348 MPC=349 FETCH_HEADER     PC=0x00000134 SP=0x00007FF8 FLAGS=Z   R0=0 R1=0 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000130 header=0x00000111 operands=1
TICK=00349 MPC=350 FETCH_OPERAND    PC=0x00000138 SP=0x00007FF8 FLAGS=Z   R0=0 R1=0 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00350 MPC=351 DECODE           PC=0x00000138 SP=0x00007FF8 FLAGS=Z   R0=0 R1=0 R2=0 R3=0 R4=0 R5=0 :: POP R1 ; super=blocked:control-or-io
TICK=00351 MPC=352 MEM_READ_STACK   PC=0x00000138 SP=0x00007FF8 FLAGS=Z   R0=0 R1=0 R2=0 R3=0 R4=0 R5=0 :: MEM_READ_STACK: POP R1
TICK=00352 MPC=353 WRITE_DESTINATION PC=0x00000138 SP=0x00007FF8 FLAGS=Z   R0=0 R1=0 R2=0 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: POP R1
TICK=00353 MPC=354 STACK_INC        PC=0x00000138 SP=0x00007FF8 FLAGS=Z   R0=0 R1=0 R2=0 R3=0 R4=0 R5=0 :: STACK_INC: POP R1
TICK=00354 MPC=355 COMMIT           PC=0x00000138 SP=0x00007FFC FLAGS=Z   R0=0 R1=2 R2=0 R3=0 R4=0 R5=0 :: POP R1
TICK=00355 MPC=356 FETCH_HEADER     PC=0x0000013C SP=0x00007FFC FLAGS=Z   R0=0 R1=2 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000138 header=0x00000013 operands=0
TICK=00356 MPC=357 DECODE           PC=0x0000013C SP=0x00007FFC FLAGS=Z   R0=0 R1=2 R2=0 R3=0 R4=0 R5=0 :: RET ; super=blocked:control-or-io
TICK=00357 MPC=358 MEM_READ_STACK   PC=0x0000013C SP=0x00007FFC FLAGS=Z   R0=0 R1=2 R2=0 R3=0 R4=0 R5=0 :: MEM_READ_STACK: RET
TICK=00358 MPC=359 STACK_INC        PC=0x0000013C SP=0x00007FFC FLAGS=Z   R0=0 R1=2 R2=0 R3=0 R4=0 R5=0 :: STACK_INC: RET
TICK=00359 MPC=360 SET_PC           PC=0x0000013C SP=0x00007FFC FLAGS=Z   R0=0 R1=2 R2=0 R3=0 R4=0 R5=0 :: SET_PC: RET
TICK=00360 MPC=361 COMMIT           PC=0x00000038 SP=0x00008000 FLAGS=Z   R0=0 R1=2 R2=0 R3=0 R4=0 R5=0 :: RET
TICK=00361 MPC=362 FETCH_HEADER     PC=0x0000003C SP=0x00008000 FLAGS=Z   R0=0 R1=2 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000038 header=0x00000215 operands=2
TICK=00362 MPC=363 FETCH_OPERAND    PC=0x00000040 SP=0x00008000 FLAGS=Z   R0=0 R1=2 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00FFF802
TICK=00363 MPC=364 FETCH_OPERAND    PC=0x00000044 SP=0x00008000 FLAGS=Z   R0=0 R1=2 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000A01
TICK=00364 MPC=365 DECODE           PC=0x00000044 SP=0x00008000 FLAGS=Z   R0=0 R1=2 R2=0 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], #10 ; super=blocked:control-or-io
TICK=00365 MPC=366 READ_BYTE_VALUE  PC=0x00000044 SP=0x00008000 FLAGS=Z   R0=0 R1=2 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_VALUE: STOREB [0xFFF8], #10
TICK=00366 MPC=367 WRITE_BYTE_DESTINATION PC=0x00000044 SP=0x00008000 FLAGS=Z   R0=0 R1=2 R2=0 R3=0 R4=0 R5=0 :: WRITE_BYTE_DESTINATION: STOREB [0xFFF8], #10
TICK=00367 MPC=368 COMMIT           PC=0x00000044 SP=0x00008000 FLAGS=Z   R0=0 R1=2 R2=0 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], #10
TICK=00368 MPC=369 FETCH_HEADER     PC=0x00000048 SP=0x00008000 FLAGS=Z   R0=0 R1=2 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000044 header=0x00000001 operands=0
TICK=00369 MPC=370 DECODE           PC=0x00000048 SP=0x00008000 FLAGS=Z   R0=0 R1=2 R2=0 R3=0 R4=0 R5=0 :: HALT ; super=blocked:control-or-io
TICK=00370 MPC=371 COMMIT           PC=0x00000048 SP=0x00008000 FLAGS=Z   R0=0 R1=2 R2=0 R3=0 R4=0 R5=0 :: HALT
