TICK=01773 MPC=1774 UPDATE_FLAGS     PC=0x00000098 SP=0x00007FF8 FLAGS=G   R0=539 R1=0 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R1, #0
TICK=01774 MPC=1775 COMMIT           PC=0x00000098 SP=0x00007FF8 FLAGS=Z   R0=539 R1=0 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #0
TICK=01775 MPC=1776 FETCH_HEADER     PC=0x0000009C SP=0x00007FF8 FLAGS=Z   R0=539 R1=0 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000098 header=0x0000010A operands=1
TICK=01776 MPC=1777 FETCH_OPERAND    PC=0x000000A0 SP=0x00007FF8 FLAGS=Z   R0=539 R1=0 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x0000C001
TICK=01777 MPC=1778 DECODE           PC=0x000000A0 SP=0x00007FF8 FLAGS=Z   R0=539 R1=0 R2=0 R3=0 R4=0 R5=0 :: JZ #192 ; super=blocked:control-or-io
TICK=01778 MPC=1779 READ_TARGET      PC=0x000000A0 SP=0x00007FF8 FLAGS=Z   R0=539 R1=0 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #192
TICK=01779 MPC=1780 EVALUATE_BRANCH  PC=0x000000A0 SP=0x00007FF8 FLAGS=Z   R0=539 R1=0 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #192
TICK=01780 MPC=1781 COMMIT           PC=0x000000C0 SP=0x00007FF8 FLAGS=Z   R0=539 R1=0 R2=0 R3=0 R4=0 R5=0 :: JZ #192
TICK=01781 MPC=1782 FETCH_HEADER     PC=0x000000C4 SP=0x00007FF8 FLAGS=Z   R0=539 R1=0 R2=0 R3=0 R4=0 R5=0 :: addr=0x000000C0 header=0x00000111 operands=1
TICK=01782 MPC=1783 FETCH_OPERAND    PC=0x000000C8 SP=0x00007FF8 FLAGS=Z   R0=539 R1=0 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=01783 MPC=1784 DECODE           PC=0x000000C8 SP=0x00007FF8 FLAGS=Z   R0=539 R1=0 R2=0 R3=0 R4=0 R5=0 :: POP R1 ; super=blocked:control-or-io
TICK=01784 MPC=1785 MEM_READ_STACK   PC=0x000000C8 SP=0x00007FF8 FLAGS=Z   R0=539 R1=0 R2=0 R3=0 R4=0 R5=0 :: MEM_READ_STACK: POP R1
TICK=01785 MPC=1786 WRITE_DESTINATION PC=0x000000C8 SP=0x00007FF8 FLAGS=Z   R0=539 R1=0 R2=0 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: POP R1
TICK=01786 MPC=1787 STACK_INC        PC=0x000000C8 SP=0x00007FF8 FLAGS=Z   R0=539 R1=0 R2=0 R3=0 R4=0 R5=0 :: STACK_INC: POP R1
TICK=01787 MPC=1788 COMMIT           PC=0x000000C8 SP=0x00007FFC FLAGS=Z   R0=539 R1=1024 R2=0 R3=0 R4=0 R5=0 :: POP R1
TICK=01788 MPC=1789 FETCH_HEADER     PC=0x000000CC SP=0x00007FFC FLAGS=Z   R0=539 R1=1024 R2=0 R3=0 R4=0 R5=0 :: addr=0x000000C8 header=0x00000013 operands=0
TICK=01789 MPC=1790 DECODE           PC=0x000000CC SP=0x00007FFC FLAGS=Z   R0=539 R1=1024 R2=0 R3=0 R4=0 R5=0 :: RET ; super=blocked:control-or-io
TICK=01790 MPC=1791 MEM_READ_STACK   PC=0x000000CC SP=0x00007FFC FLAGS=Z   R0=539 R1=1024 R2=0 R3=0 R4=0 R5=0 :: MEM_READ_STACK: RET
TICK=01791 MPC=1792 STACK_INC        PC=0x000000CC SP=0x00007FFC FLAGS=Z   R0=539 R1=1024 R2=0 R3=0 R4=0 R5=0 :: STACK_INC: RET
TICK=01792 MPC=1793 SET_PC           PC=0x000000CC SP=0x00007FFC FLAGS=Z   R0=539 R1=1024 R2=0 R3=0 R4=0 R5=0 :: SET_PC: RET
TICK=01793 MPC=1794 COMMIT           PC=0x00000048 SP=0x00008000 FLAGS=Z   R0=539 R1=1024 R2=0 R3=0 R4=0 R5=0 :: RET
TICK=01794 MPC=1795 FETCH_HEADER     PC=0x0000004C SP=0x00008000 FLAGS=Z   R0=539 R1=1024 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000048 header=0x00000202 operands=2
TICK=01795 MPC=1796 FETCH_OPERAND    PC=0x00000050 SP=0x00008000 FLAGS=Z   R0=539 R1=1024 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000000
TICK=01796 MPC=1797 FETCH_OPERAND    PC=0x00000054 SP=0x00008000 FLAGS=Z   R0=539 R1=1024 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000100
TICK=01797 MPC=1798 DECODE           PC=0x00000054 SP=0x00008000 FLAGS=Z   R0=539 R1=1024 R2=0 R3=0 R4=0 R5=0 :: MOV R0, R1 ; super=blocked:next-not-eligible
TICK=01798 MPC=1799 READ_SOURCE      PC=0x00000054 SP=0x00008000 FLAGS=Z   R0=539 R1=1024 R2=0 R3=0 R4=0 R5=0 :: READ_SOURCE: MOV R0, R1
TICK=01799 MPC=1800 WRITE_DESTINATION PC=0x00000054 SP=0x00008000 FLAGS=Z   R0=539 R1=1024 R2=0 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: MOV R0, R1
TICK=01800 MPC=1801 COMMIT           PC=0x00000054 SP=0x00008000 FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: MOV R0, R1
TICK=01801 MPC=1802 FETCH_HEADER     PC=0x00000058 SP=0x00008000 FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000054 header=0x00000112 operands=1
TICK=01802 MPC=1803 FETCH_OPERAND    PC=0x0000005C SP=0x00008000 FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00007801
TICK=01803 MPC=1804 DECODE           PC=0x0000005C SP=0x00008000 FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: CALL #120 ; super=blocked:control-or-io
TICK=01804 MPC=1805 READ_TARGET      PC=0x0000005C SP=0x00008000 FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: CALL #120
TICK=01805 MPC=1806 STACK_DEC        PC=0x0000005C SP=0x00008000 FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: STACK_DEC: CALL #120
TICK=01806 MPC=1807 MEM_WRITE_RETURN PC=0x0000005C SP=0x00008000 FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: MEM_WRITE_RETURN: CALL #120
TICK=01807 MPC=1808 SET_PC           PC=0x0000005C SP=0x00008000 FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: SET_PC: CALL #120
TICK=01808 MPC=1809 COMMIT           PC=0x00000078 SP=0x00007FFC FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: CALL #120
TICK=01809 MPC=1810 FETCH_HEADER     PC=0x0000007C SP=0x00007FFC FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000078 header=0x00000110 operands=1
TICK=01810 MPC=1811 FETCH_OPERAND    PC=0x00000080 SP=0x00007FFC FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=01811 MPC=1812 DECODE           PC=0x00000080 SP=0x00007FFC FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: PUSH R1 ; super=blocked:control-or-io
TICK=01812 MPC=1813 READ_SOURCE      PC=0x00000080 SP=0x00007FFC FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: READ_SOURCE: PUSH R1
TICK=01813 MPC=1814 STACK_DEC        PC=0x00000080 SP=0x00007FFC FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: STACK_DEC: PUSH R1
TICK=01814 MPC=1815 MEM_WRITE_STACK  PC=0x00000080 SP=0x00007FFC FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: MEM_WRITE_STACK: PUSH R1
TICK=01815 MPC=1816 COMMIT           PC=0x00000080 SP=0x00007FF8 FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: PUSH R1
TICK=01816 MPC=1817 FETCH_HEADER     PC=0x00000084 SP=0x00007FF8 FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000080 header=0x00000214 operands=2
TICK=01817 MPC=1818 FETCH_OPERAND    PC=0x00000088 SP=0x00007FF8 FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=01818 MPC=1819 FETCH_OPERAND    PC=0x0000008C SP=0x00007FF8 FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000003
TICK=01819 MPC=1820 DECODE           PC=0x0000008C SP=0x00007FF8 FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [R0] ; super=blocked:control-or-io
TICK=01820 MPC=1821 READ_BYTE_SOURCE PC=0x0000008C SP=0x00007FF8 FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_SOURCE: LOADB R1, [R0]
TICK=01821 MPC=1822 WRITE_DESTINATION PC=0x0000008C SP=0x00007FF8 FLAGS=Z   R0=1024 R1=1024 R2=0 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: LOADB R1, [R0]
TICK=01822 MPC=1823 COMMIT           PC=0x0000008C SP=0x00007FF8 FLAGS=Z   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [R0]
TICK=01823 MPC=1824 FETCH_HEADER     PC=0x00000090 SP=0x00007FF8 FLAGS=Z   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: addr=0x0000008C header=0x00000208 operands=2
TICK=01824 MPC=1825 FETCH_OPERAND    PC=0x00000094 SP=0x00007FF8 FLAGS=Z   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=01825 MPC=1826 FETCH_OPERAND    PC=0x00000098 SP=0x00007FF8 FLAGS=Z   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000001
TICK=01826 MPC=1827 DECODE           PC=0x00000098 SP=0x00007FF8 FLAGS=Z   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #0 ; super=blocked:control-or-io
TICK=01827 MPC=1828 READ_LEFT        PC=0x00000098 SP=0x00007FF8 FLAGS=Z   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R1, #0
TICK=01828 MPC=1829 READ_RIGHT       PC=0x00000098 SP=0x00007FF8 FLAGS=Z   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R1, #0
TICK=01829 MPC=1830 ALU_SUB          PC=0x00000098 SP=0x00007FF8 FLAGS=Z   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R1, #0
TICK=01830 MPC=1831 UPDATE_FLAGS     PC=0x00000098 SP=0x00007FF8 FLAGS=Z   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R1, #0
TICK=01831 MPC=1832 COMMIT           PC=0x00000098 SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #0
TICK=01832 MPC=1833 FETCH_HEADER     PC=0x0000009C SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000098 header=0x0000010A operands=1
TICK=01833 MPC=1834 FETCH_OPERAND    PC=0x000000A0 SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x0000C001
TICK=01834 MPC=1835 DECODE           PC=0x000000A0 SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: JZ #192 ; super=blocked:control-or-io
TICK=01835 MPC=1836 READ_TARGET      PC=0x000000A0 SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #192
TICK=01836 MPC=1837 EVALUATE_BRANCH  PC=0x000000A0 SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #192
TICK=01837 MPC=1838 COMMIT           PC=0x000000A0 SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: JZ #192
TICK=01838 MPC=1839 FETCH_HEADER     PC=0x000000A4 SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: addr=0x000000A0 header=0x00000215 operands=2
TICK=01839 MPC=1840 FETCH_OPERAND    PC=0x000000A8 SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00FFF802
TICK=01840 MPC=1841 FETCH_OPERAND    PC=0x000000AC SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000100
TICK=01841 MPC=1842 DECODE           PC=0x000000AC SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R1 ; super=blocked:control-or-io
TICK=01842 MPC=1843 READ_BYTE_VALUE  PC=0x000000AC SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_VALUE: STOREB [0xFFF8], R1
TICK=01843 MPC=1844 WRITE_BYTE_DESTINATION PC=0x000000AC SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: WRITE_BYTE_DESTINATION: STOREB [0xFFF8], R1
TICK=01844 MPC=1845 COMMIT           PC=0x000000AC SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R1
TICK=01845 MPC=1846 FETCH_HEADER     PC=0x000000B0 SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: addr=0x000000AC header=0x00000203 operands=2
TICK=01846 MPC=1847 FETCH_OPERAND    PC=0x000000B4 SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000000
TICK=01847 MPC=1848 FETCH_OPERAND    PC=0x000000B8 SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000101
TICK=01848 MPC=1849 DECODE           PC=0x000000B8 SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: ADD R0, #1 ; super=blocked:next-not-eligible
TICK=01849 MPC=1850 READ_LEFT        PC=0x000000B8 SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: ADD R0, #1
TICK=01850 MPC=1851 READ_RIGHT       PC=0x000000B8 SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: ADD R0, #1
TICK=01851 MPC=1852 ALU_ADD          PC=0x000000B8 SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: ALU_ADD: ADD R0, #1
TICK=01852 MPC=1853 WRITE_BACK       PC=0x000000B8 SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: WRITE_BACK: ADD R0, #1
TICK=01853 MPC=1854 UPDATE_FLAGS     PC=0x000000B8 SP=0x00007FF8 FLAGS=G   R0=1024 R1=65 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: ADD R0, #1
TICK=01854 MPC=1855 COMMIT           PC=0x000000B8 SP=0x00007FF8 FLAGS=G   R0=1025 R1=65 R2=0 R3=0 R4=0 R5=0 :: ADD R0, #1
TICK=01855 MPC=1856 FETCH_HEADER     PC=0x000000BC SP=0x00007FF8 FLAGS=G   R0=1025 R1=65 R2=0 R3=0 R4=0 R5=0 :: addr=0x000000B8 header=0x00000109 operands=1
TICK=01856 MPC=1857 FETCH_OPERAND    PC=0x000000C0 SP=0x00007FF8 FLAGS=G   R0=1025 R1=65 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00008001
TICK=01857 MPC=1858 DECODE           PC=0x000000C0 SP=0x00007FF8 FLAGS=G   R0=1025 R1=65 R2=0 R3=0 R4=0 R5=0 :: JMP #128 ; super=blocked:control-or-io
TICK=01858 MPC=1859 READ_TARGET      PC=0x000000C0 SP=0x00007FF8 FLAGS=G   R0=1025 R1=65 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JMP #128
TICK=01859 MPC=1860 EVALUATE_BRANCH  PC=0x000000C0 SP=0x00007FF8 FLAGS=G   R0=1025 R1=65 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JMP #128
TICK=01860 MPC=1861 COMMIT           PC=0x00000080 SP=0x00007FF8 FLAGS=G   R0=1025 R1=65 R2=0 R3=0 R4=0 R5=0 :: JMP #128
TICK=01861 MPC=1862 FETCH_HEADER     PC=0x00000084 SP=0x00007FF8 FLAGS=G   R0=1025 R1=65 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000080 header=0x00000214 operands=2
TICK=01862 MPC=1863 FETCH_OPERAND    PC=0x00000088 SP=0x00007FF8 FLAGS=G   R0=1025 R1=65 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=01863 MPC=1864 FETCH_OPERAND    PC=0x0000008C SP=0x00007FF8 FLAGS=G   R0=1025 R1=65 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000003
TICK=01864 MPC=1865 DECODE           PC=0x0000008C SP=0x00007FF8 FLAGS=G   R0=1025 R1=65 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [R0] ; super=blocked:control-or-io
TICK=01865 MPC=1866 READ_BYTE_SOURCE PC=0x0000008C SP=0x00007FF8 FLAGS=G   R0=1025 R1=65 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_SOURCE: LOADB R1, [R0]
TICK=01866 MPC=1867 WRITE_DESTINATION PC=0x0000008C SP=0x00007FF8 FLAGS=G   R0=1025 R1=65 R2=0 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: LOADB R1, [R0]
TICK=01867 MPC=1868 COMMIT           PC=0x0000008C SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [R0]
TICK=01868 MPC=1869 FETCH_HEADER     PC=0x00000090 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: addr=0x0000008C header=0x00000208 operands=2
TICK=01869 MPC=1870 FETCH_OPERAND    PC=0x00000094 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=01870 MPC=1871 FETCH_OPERAND    PC=0x00000098 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000001
TICK=01871 MPC=1872 DECODE           PC=0x00000098 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #0 ; super=blocked:control-or-io
TICK=01872 MPC=1873 READ_LEFT        PC=0x00000098 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R1, #0
TICK=01873 MPC=1874 READ_RIGHT       PC=0x00000098 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R1, #0
TICK=01874 MPC=1875 ALU_SUB          PC=0x00000098 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R1, #0
TICK=01875 MPC=1876 UPDATE_FLAGS     PC=0x00000098 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R1, #0
TICK=01876 MPC=1877 COMMIT           PC=0x00000098 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #0
TICK=01877 MPC=1878 FETCH_HEADER     PC=0x0000009C SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000098 header=0x0000010A operands=1
TICK=01878 MPC=1879 FETCH_OPERAND    PC=0x000000A0 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x0000C001
TICK=01879 MPC=1880 DECODE           PC=0x000000A0 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: JZ #192 ; super=blocked:control-or-io
TICK=01880 MPC=1881 READ_TARGET      PC=0x000000A0 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #192
TICK=01881 MPC=1882 EVALUATE_BRANCH  PC=0x000000A0 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #192
TICK=01882 MPC=1883 COMMIT           PC=0x000000A0 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: JZ #192
TICK=01883 MPC=1884 FETCH_HEADER     PC=0x000000A4 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: addr=0x000000A0 header=0x00000215 operands=2
TICK=01884 MPC=1885 FETCH_OPERAND    PC=0x000000A8 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00FFF802
TICK=01885 MPC=1886 FETCH_OPERAND    PC=0x000000AC SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000100
TICK=01886 MPC=1887 DECODE           PC=0x000000AC SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R1 ; super=blocked:control-or-io
TICK=01887 MPC=1888 READ_BYTE_VALUE  PC=0x000000AC SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_VALUE: STOREB [0xFFF8], R1
TICK=01888 MPC=1889 WRITE_BYTE_DESTINATION PC=0x000000AC SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: WRITE_BYTE_DESTINATION: STOREB [0xFFF8], R1
TICK=01889 MPC=1890 COMMIT           PC=0x000000AC SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R1
TICK=01890 MPC=1891 FETCH_HEADER     PC=0x000000B0 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: addr=0x000000AC header=0x00000203 operands=2
TICK=01891 MPC=1892 FETCH_OPERAND    PC=0x000000B4 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000000
TICK=01892 MPC=1893 FETCH_OPERAND    PC=0x000000B8 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000101
TICK=01893 MPC=1894 DECODE           PC=0x000000B8 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: ADD R0, #1 ; super=blocked:next-not-eligible
TICK=01894 MPC=1895 READ_LEFT        PC=0x000000B8 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: ADD R0, #1
TICK=01895 MPC=1896 READ_RIGHT       PC=0x000000B8 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: ADD R0, #1
TICK=01896 MPC=1897 ALU_ADD          PC=0x000000B8 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: ALU_ADD: ADD R0, #1
TICK=01897 MPC=1898 WRITE_BACK       PC=0x000000B8 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: WRITE_BACK: ADD R0, #1
TICK=01898 MPC=1899 UPDATE_FLAGS     PC=0x000000B8 SP=0x00007FF8 FLAGS=G   R0=1025 R1=108 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: ADD R0, #1
TICK=01899 MPC=1900 COMMIT           PC=0x000000B8 SP=0x00007FF8 FLAGS=G   R0=1026 R1=108 R2=0 R3=0 R4=0 R5=0 :: ADD R0, #1
TICK=01900 MPC=1901 FETCH_HEADER     PC=0x000000BC SP=0x00007FF8 FLAGS=G   R0=1026 R1=108 R2=0 R3=0 R4=0 R5=0 :: addr=0x000000B8 header=0x00000109 operands=1
TICK=01901 MPC=1902 FETCH_OPERAND    PC=0x000000C0 SP=0x00007FF8 FLAGS=G   R0=1026 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00008001
TICK=01902 MPC=1903 DECODE           PC=0x000000C0 SP=0x00007FF8 FLAGS=G   R0=1026 R1=108 R2=0 R3=0 R4=0 R5=0 :: JMP #128 ; super=blocked:control-or-io
TICK=01903 MPC=1904 READ_TARGET      PC=0x000000C0 SP=0x00007FF8 FLAGS=G   R0=1026 R1=108 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JMP #128
TICK=01904 MPC=1905 EVALUATE_BRANCH  PC=0x000000C0 SP=0x00007FF8 FLAGS=G   R0=1026 R1=108 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JMP #128
TICK=01905 MPC=1906 COMMIT           PC=0x00000080 SP=0x00007FF8 FLAGS=G   R0=1026 R1=108 R2=0 R3=0 R4=0 R5=0 :: JMP #128
TICK=01906 MPC=1907 FETCH_HEADER     PC=0x00000084 SP=0x00007FF8 FLAGS=G   R0=1026 R1=108 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000080 header=0x00000214 operands=2
TICK=01907 MPC=1908 FETCH_OPERAND    PC=0x00000088 SP=0x00007FF8 FLAGS=G   R0=1026 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=01908 MPC=1909 FETCH_OPERAND    PC=0x0000008C SP=0x00007FF8 FLAGS=G   R0=1026 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000003
TICK=01909 MPC=1910 DECODE           PC=0x0000008C SP=0x00007FF8 FLAGS=G   R0=1026 R1=108 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [R0] ; super=blocked:control-or-io
