TICK=00419 MPC=420 FETCH_OPERAND    PC=0x00000060 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000000
TICK=00420 MPC=421 FETCH_OPERAND    PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000101
TICK=00421 MPC=422 DECODE           PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: ADD R0, #1 ; super=blocked:next-not-eligible
TICK=00422 MPC=423 READ_LEFT        PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: ADD R0, #1
TICK=00423 MPC=424 READ_RIGHT       PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: ADD R0, #1
TICK=00424 MPC=425 ALU_ADD          PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: ALU_ADD: ADD R0, #1
TICK=00425 MPC=426 WRITE_BACK       PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: WRITE_BACK: ADD R0, #1
TICK=00426 MPC=427 UPDATE_FLAGS     PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: ADD R0, #1
TICK=00427 MPC=428 COMMIT           PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=521 R1=111 R2=0 R3=0 R4=0 R5=0 :: ADD R0, #1
TICK=00428 MPC=429 FETCH_HEADER     PC=0x00000068 SP=0x00007FF8 FLAGS=G   R0=521 R1=111 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000064 header=0x00000109 operands=1
TICK=00429 MPC=430 FETCH_OPERAND    PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=521 R1=111 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00002C01
TICK=00430 MPC=431 DECODE           PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=521 R1=111 R2=0 R3=0 R4=0 R5=0 :: JMP #44 ; super=blocked:control-or-io
TICK=00431 MPC=432 READ_TARGET      PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=521 R1=111 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JMP #44
TICK=00432 MPC=433 EVALUATE_BRANCH  PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=521 R1=111 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JMP #44
TICK=00433 MPC=434 COMMIT           PC=0x0000002C SP=0x00007FF8 FLAGS=G   R0=521 R1=111 R2=0 R3=0 R4=0 R5=0 :: JMP #44
TICK=00434 MPC=435 FETCH_HEADER     PC=0x00000030 SP=0x00007FF8 FLAGS=G   R0=521 R1=111 R2=0 R3=0 R4=0 R5=0 :: addr=0x0000002C header=0x00000214 operands=2
TICK=00435 MPC=436 FETCH_OPERAND    PC=0x00000034 SP=0x00007FF8 FLAGS=G   R0=521 R1=111 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00436 MPC=437 FETCH_OPERAND    PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=521 R1=111 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000003
TICK=00437 MPC=438 DECODE           PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=521 R1=111 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [R0] ; super=blocked:control-or-io
TICK=00438 MPC=439 READ_BYTE_SOURCE PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=521 R1=111 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_SOURCE: LOADB R1, [R0]
TICK=00439 MPC=440 WRITE_DESTINATION PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=521 R1=111 R2=0 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: LOADB R1, [R0]
TICK=00440 MPC=441 COMMIT           PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [R0]
TICK=00441 MPC=442 FETCH_HEADER     PC=0x0000003C SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000038 header=0x00000208 operands=2
TICK=00442 MPC=443 FETCH_OPERAND    PC=0x00000040 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00443 MPC=444 FETCH_OPERAND    PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000001
TICK=00444 MPC=445 DECODE           PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #0 ; super=blocked:control-or-io
TICK=00445 MPC=446 READ_LEFT        PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R1, #0
TICK=00446 MPC=447 READ_RIGHT       PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R1, #0
TICK=00447 MPC=448 ALU_SUB          PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R1, #0
TICK=00448 MPC=449 UPDATE_FLAGS     PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R1, #0
TICK=00449 MPC=450 COMMIT           PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #0
TICK=00450 MPC=451 FETCH_HEADER     PC=0x00000048 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000044 header=0x0000010A operands=1
TICK=00451 MPC=452 FETCH_OPERAND    PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00006C01
TICK=00452 MPC=453 DECODE           PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: JZ #108 ; super=blocked:control-or-io
TICK=00453 MPC=454 READ_TARGET      PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #108
TICK=00454 MPC=455 EVALUATE_BRANCH  PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #108
TICK=00455 MPC=456 COMMIT           PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: JZ #108
TICK=00456 MPC=457 FETCH_HEADER     PC=0x00000050 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: addr=0x0000004C header=0x00000215 operands=2
TICK=00457 MPC=458 FETCH_OPERAND    PC=0x00000054 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00FFF802
TICK=00458 MPC=459 FETCH_OPERAND    PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000100
TICK=00459 MPC=460 DECODE           PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R1 ; super=blocked:control-or-io
TICK=00460 MPC=461 READ_BYTE_VALUE  PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_VALUE: STOREB [0xFFF8], R1
TICK=00461 MPC=462 WRITE_BYTE_DESTINATION PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: WRITE_BYTE_DESTINATION: STOREB [0xFFF8], R1
TICK=00462 MPC=463 COMMIT           PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R1
TICK=00463 MPC=464 FETCH_HEADER     PC=0x0000005C SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000058 header=0x00000203 operands=2
TICK=00464 MPC=465 FETCH_OPERAND    PC=0x00000060 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000000
TICK=00465 MPC=466 FETCH_OPERAND    PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000101
TICK=00466 MPC=467 DECODE           PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: ADD R0, #1 ; super=blocked:next-not-eligible
TICK=00467 MPC=468 READ_LEFT        PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: ADD R0, #1
TICK=00468 MPC=469 READ_RIGHT       PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: ADD R0, #1
TICK=00469 MPC=470 ALU_ADD          PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: ALU_ADD: ADD R0, #1
TICK=00470 MPC=471 WRITE_BACK       PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: WRITE_BACK: ADD R0, #1
TICK=00471 MPC=472 UPDATE_FLAGS     PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=521 R1=114 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: ADD R0, #1
TICK=00472 MPC=473 COMMIT           PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=522 R1=114 R2=0 R3=0 R4=0 R5=0 :: ADD R0, #1
TICK=00473 MPC=474 FETCH_HEADER     PC=0x00000068 SP=0x00007FF8 FLAGS=G   R0=522 R1=114 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000064 header=0x00000109 operands=1
TICK=00474 MPC=475 FETCH_OPERAND    PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=522 R1=114 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00002C01
TICK=00475 MPC=476 DECODE           PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=522 R1=114 R2=0 R3=0 R4=0 R5=0 :: JMP #44 ; super=blocked:control-or-io
TICK=00476 MPC=477 READ_TARGET      PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=522 R1=114 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JMP #44
TICK=00477 MPC=478 EVALUATE_BRANCH  PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=522 R1=114 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JMP #44
TICK=00478 MPC=479 COMMIT           PC=0x0000002C SP=0x00007FF8 FLAGS=G   R0=522 R1=114 R2=0 R3=0 R4=0 R5=0 :: JMP #44
TICK=00479 MPC=480 FETCH_HEADER     PC=0x00000030 SP=0x00007FF8 FLAGS=G   R0=522 R1=114 R2=0 R3=0 R4=0 R5=0 :: addr=0x0000002C header=0x00000214 operands=2
TICK=00480 MPC=481 FETCH_OPERAND    PC=0x00000034 SP=0x00007FF8 FLAGS=G   R0=522 R1=114 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00481 MPC=482 FETCH_OPERAND    PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=522 R1=114 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000003
TICK=00482 MPC=483 DECODE           PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=522 R1=114 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [R0] ; super=blocked:control-or-io
TICK=00483 MPC=484 READ_BYTE_SOURCE PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=522 R1=114 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_SOURCE: LOADB R1, [R0]
TICK=00484 MPC=485 WRITE_DESTINATION PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=522 R1=114 R2=0 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: LOADB R1, [R0]
TICK=00485 MPC=486 COMMIT           PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [R0]
TICK=00486 MPC=487 FETCH_HEADER     PC=0x0000003C SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000038 header=0x00000208 operands=2
TICK=00487 MPC=488 FETCH_OPERAND    PC=0x00000040 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00488 MPC=489 FETCH_OPERAND    PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000001
TICK=00489 MPC=490 DECODE           PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #0 ; super=blocked:control-or-io
TICK=00490 MPC=491 READ_LEFT        PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R1, #0
TICK=00491 MPC=492 READ_RIGHT       PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R1, #0
TICK=00492 MPC=493 ALU_SUB          PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R1, #0
TICK=00493 MPC=494 UPDATE_FLAGS     PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R1, #0
TICK=00494 MPC=495 COMMIT           PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #0
TICK=00495 MPC=496 FETCH_HEADER     PC=0x00000048 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000044 header=0x0000010A operands=1
TICK=00496 MPC=497 FETCH_OPERAND    PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00006C01
TICK=00497 MPC=498 DECODE           PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: JZ #108 ; super=blocked:control-or-io
TICK=00498 MPC=499 READ_TARGET      PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #108
TICK=00499 MPC=500 EVALUATE_BRANCH  PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #108
TICK=00500 MPC=501 COMMIT           PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: JZ #108
TICK=00501 MPC=502 FETCH_HEADER     PC=0x00000050 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: addr=0x0000004C header=0x00000215 operands=2
TICK=00502 MPC=503 FETCH_OPERAND    PC=0x00000054 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00FFF802
TICK=00503 MPC=504 FETCH_OPERAND    PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000100
TICK=00504 MPC=505 DECODE           PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R1 ; super=blocked:control-or-io
TICK=00505 MPC=506 READ_BYTE_VALUE  PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_VALUE: STOREB [0xFFF8], R1
TICK=00506 MPC=507 WRITE_BYTE_DESTINATION PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: WRITE_BYTE_DESTINATION: STOREB [0xFFF8], R1
TICK=00507 MPC=508 COMMIT           PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R1
TICK=00508 MPC=509 FETCH_HEADER     PC=0x0000005C SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000058 header=0x00000203 operands=2
TICK=00509 MPC=510 FETCH_OPERAND    PC=0x00000060 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000000
TICK=00510 MPC=511 FETCH_OPERAND    PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000101
TICK=00511 MPC=512 DECODE           PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: ADD R0, #1 ; super=blocked:next-not-eligible
TICK=00512 MPC=513 READ_LEFT        PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: ADD R0, #1
TICK=00513 MPC=514 READ_RIGHT       PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: ADD R0, #1
TICK=00514 MPC=515 ALU_ADD          PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: ALU_ADD: ADD R0, #1
TICK=00515 MPC=516 WRITE_BACK       PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: WRITE_BACK: ADD R0, #1
TICK=00516 MPC=517 UPDATE_FLAGS     PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=522 R1=108 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: ADD R0, #1
TICK=00517 MPC=518 COMMIT           PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=523 R1=108 R2=0 R3=0 R4=0 R5=0 :: ADD R0, #1
TICK=00518 MPC=519 FETCH_HEADER     PC=0x00000068 SP=0x00007FF8 FLAGS=G   R0=523 R1=108 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000064 header=0x00000109 operands=1
TICK=00519 MPC=520 FETCH_OPERAND    PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=523 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00002C01
TICK=00520 MPC=521 DECODE           PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=523 R1=108 R2=0 R3=0 R4=0 R5=0 :: JMP #44 ; super=blocked:control-or-io
TICK=00521 MPC=522 READ_TARGET      PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=523 R1=108 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JMP #44
TICK=00522 MPC=523 EVALUATE_BRANCH  PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=523 R1=108 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JMP #44
TICK=00523 MPC=524 COMMIT           PC=0x0000002C SP=0x00007FF8 FLAGS=G   R0=523 R1=108 R2=0 R3=0 R4=0 R5=0 :: JMP #44
TICK=00524 MPC=525 FETCH_HEADER     PC=0x00000030 SP=0x00007FF8 FLAGS=G   R0=523 R1=108 R2=0 R3=0 R4=0 R5=0 :: addr=0x0000002C header=0x00000214 operands=2
TICK=00525 MPC=526 FETCH_OPERAND    PC=0x00000034 SP=0x00007FF8 FLAGS=G   R0=523 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00526 MPC=527 FETCH_OPERAND    PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=523 R1=108 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000003
TICK=00527 MPC=528 DECODE           PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=523 R1=108 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [R0] ; super=blocked:control-or-io
TICK=00528 MPC=529 READ_BYTE_SOURCE PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=523 R1=108 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_SOURCE: LOADB R1, [R0]
TICK=00529 MPC=530 WRITE_DESTINATION PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=523 R1=108 R2=0 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: LOADB R1, [R0]
TICK=00530 MPC=531 COMMIT           PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [R0]
TICK=00531 MPC=532 FETCH_HEADER     PC=0x0000003C SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000038 header=0x00000208 operands=2
TICK=00532 MPC=533 FETCH_OPERAND    PC=0x00000040 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00533 MPC=534 FETCH_OPERAND    PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000001
TICK=00534 MPC=535 DECODE           PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #0 ; super=blocked:control-or-io
TICK=00535 MPC=536 READ_LEFT        PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R1, #0
TICK=00536 MPC=537 READ_RIGHT       PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R1, #0
TICK=00537 MPC=538 ALU_SUB          PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R1, #0
TICK=00538 MPC=539 UPDATE_FLAGS     PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R1, #0
TICK=00539 MPC=540 COMMIT           PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #0
TICK=00540 MPC=541 FETCH_HEADER     PC=0x00000048 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000044 header=0x0000010A operands=1
TICK=00541 MPC=542 FETCH_OPERAND    PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00006C01
TICK=00542 MPC=543 DECODE           PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: JZ #108 ; super=blocked:control-or-io
TICK=00543 MPC=544 READ_TARGET      PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #108
TICK=00544 MPC=545 EVALUATE_BRANCH  PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #108
TICK=00545 MPC=546 COMMIT           PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: JZ #108
TICK=00546 MPC=547 FETCH_HEADER     PC=0x00000050 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: addr=0x0000004C header=0x00000215 operands=2
TICK=00547 MPC=548 FETCH_OPERAND    PC=0x00000054 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00FFF802
TICK=00548 MPC=549 FETCH_OPERAND    PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000100
TICK=00549 MPC=550 DECODE           PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R1 ; super=blocked:control-or-io
TICK=00550 MPC=551 READ_BYTE_VALUE  PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_VALUE: STOREB [0xFFF8], R1
TICK=00551 MPC=552 WRITE_BYTE_DESTINATION PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: WRITE_BYTE_DESTINATION: STOREB [0xFFF8], R1
TICK=00552 MPC=553 COMMIT           PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R1
TICK=00553 MPC=554 FETCH_HEADER     PC=0x0000005C SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000058 header=0x00000203 operands=2
TICK=00554 MPC=555 FETCH_OPERAND    PC=0x00000060 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000000
TICK=00555 MPC=556 FETCH_OPERAND    PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000101
TICK=00556 MPC=557 DECODE           PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: ADD R0, #1 ; super=blocked:next-not-eligible
TICK=00557 MPC=558 READ_LEFT        PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: ADD R0, #1
TICK=00558 MPC=559 READ_RIGHT       PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=523 R1=100 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: ADD R0, #1
